ORDERNUMBER,SALES,ORDERDATE,PRODUCTLINE,COUNTRY,QUANTITYORDERED,CUSTOMERNAME,STATUS
10311,26762.27,2024-05-18,Transmission Units,UK,47,TransGlobal Motors,Delivered
10312,44197.64,2024-09-09,Passenger Vehicles,Australia,13,TransGlobal Motors,Delivered
10313,53603.78,2024-09-22,Passenger Vehicles,Italy,49,MetroFleet Auto Group,Delivered
10314,65092.93,2024-10-18,Passenger Vehicles,Germany,56,Lewis Group,Delivered
10315,4839.02,2024-08-07,Commercial Trucks,France,9,FleetX Logistics Ltd.,Delivered
10316,16812.43,2024-08-07,Transmission Units,France,32,Velocity Vehicles,Shipped
10317,6916.93,2024-04-02,Trailers,Japan,50,Cohen and Sons,In Process
10318,31605.01,2024-10-28,Commercial Trucks,USA,45,TransGlobal Motors,Delivered
10319,84538.64,2024-07-29,Passenger Vehicles,UK,89,Barajas-Middleton,Delivered
10320,51357.52,2024-02-26,Passenger Vehicles,USA,86,FleetX Logistics Ltd.,Delivered
10321,60107.59,2024-08-13,Electrical Systems,Japan,7,Jefferson-Dominguez,Delivered
10322,40397.84,2024-01-04,Vehicle Interiors,Italy,36,Velocity Vehicles,Delivered
10323,82699.39,2024-04-26,Semi-Trailers,Italy,30,Velocity Vehicles,Resolved
10324,89557.06,2024-01-24,Passenger Vehicles,Germany,80,DriveTech Distributors,Resolved
10325,84400.21,2024-01-06,Commercial Trucks,Australia,45,TransGlobal Motors,Delivered
10326,71018.84,2024-03-13,Commercial Trucks,Italy,91,MetroFleet Auto Group,Delivered
10327,17953.55,2024-10-13,Chassis Components,France,64,FleetX Logistics Ltd.,Delivered
10328,42036.64,2024-03-17,Passenger Vehicles,France,11,MetroFleet Auto Group,
10329,40884.11,2024-10-09,Chassis Components,UK,99,EuroFleet Systems,In Process
10330,9125.41,2024-06-09,Passenger Vehicles,Japan,41,TransGlobal Motors,Delivered
10331,71026.11,2024-12-10,Transmission Units,Canada,28,MetroFleet Auto Group,Cancelled
10332,,2024-07-05,Passenger Vehicles,UK,77,MaxMove Transport,Delivered
10333,33635.93,2024-06-24,Commercial Trucks,Canada,24,EuroFleet Systems,Delivered
10334,18577.14,2024-08-07,Passenger Vehicles,USA,9,Velocity Vehicles,Shipped
10335,13071.72,2024-03-07,Passenger Vehicles,UK,53,EuroFleet Systems,Delivered
10336,46101.43,2024-12-02,Passenger Vehicles,Canada,16,MaxMove Transport,Cancelled
10337,34835.72,2024-06-23,Passenger Vehicles,France,9,MetroFleet Auto Group,Delivered
10338,63807.39,2024-04-23,Commercial Trucks,Canada,84,MaxMove Transport,Delivered
10339,41100.98,2024-06-30,Electrical Systems,Canada,68,MaxMove Transport,Resolved
10340,8374.52,2024-03-30,Passenger Vehicles,Japan,89,MetroFleet Auto Group,Cancelled
10341,67145.91,2024-08-31,Commercial Trucks,France,24,AutoNation Dealers,Delivered
10342,62518.13,2024-08-21,Passenger Vehicles,Japan,55,FleetX Logistics Ltd.,Resolved
10343,83792.76,2024-11-13,Passenger Vehicles,USA,5,MaxMove Transport,Delivered
10344,27130.81,2024-06-06,Semi-Trailers,Canada,20,DriveTech Distributors,Delivered
10345,19819.78,2024-04-17,Passenger Vehicles,Canada,48,EuroFleet Systems,Resolved
10346,18314.23,2024-05-30,Semi-Trailers,Canada,7,Taylor-Green,On Hold
10347,71979.79,2024-06-03,Transmission Units,UK,57,TransGlobal Motors,Delivered
10348,39449.25,2024-05-10,Passenger Vehicles,France,51,AutoNation Dealers,Shipped
10349,82893.12,2024-05-10,Vehicle Interiors,USA,46,DriveTech Distributors,Delivered
10350,70095.54,2024-12-09,Engine Systems,Australia,16,EuroFleet Systems,Delivered
10351,43513.11,2024-03-17,Semi-Trailers,Italy,40,TransGlobal Motors,Cancelled
10352,64390.14,2024-12-19,Passenger Vehicles,UK,94,AutoNation Dealers,Delivered
10353,30317.95,2024-07-15,Engine Systems,UK,85,"Jones, Kirby and Morrison",On Hold
10354,74515.01,2024-09-09,Passenger Vehicles,Japan,62,Perez PLC,
10355,18307.64,2024-03-10,Passenger Vehicles,UK,23,DriveTech Distributors,Delivered
10356,72168.16,2024-06-01,Passenger Vehicles,UK,75,TransGlobal Motors,Delivered
10357,51429.14,2024-04-01,Commercial Trucks,USA,90,DriveTech Distributors,Delivered
10358,58558.86,2024-03-20,Commercial Trucks,France,56,Perry LLC,Shipped
10359,62165.51,2024-02-03,Passenger Vehicles,Italy,8,FleetX Logistics Ltd.,Delivered
10360,67228.81,2024-12-30,Passenger Vehicles,France,16,FleetX Logistics Ltd.,Shipped
10361,57595.13,2024-07-28,Engine Systems,Japan,56,"Craig, Willis and Johnson",Delivered
10362,89751.1,2024-01-31,Transmission Units,Australia,9,AutoNation Dealers,Cancelled
10363,78312.43,2024-12-22,Passenger Vehicles,Japan,88,TransGlobal Motors,Disputed
10364,21613.79,2024-02-25,Semi-Trailers,Canada,96,MaxMove Transport,Cancelled
10365,88414.6,2024-09-28,Chassis Components,UK,43,Velocity Vehicles,Resolved
10366,13276.39,2024-04-02,Passenger Vehicles,France,24,Freeman Ltd,Delivered
10367,33333.06,2024-11-04,Electrical Systems,France,32,DriveTech Distributors,Delivered
10368,22425.44,2024-05-22,Commercial Trucks,Italy,28,AutoNation Dealers,Delivered
10369,59520.07,2024-12-23,Passenger Vehicles,USA,78,AutoNation Dealers,Resolved
10370,24589.76,2024-09-14,Chassis Components,UK,72,,Resolved
10371,87846.87,2024-07-01,Chassis Components,France,49,EuroFleet Systems,Shipped
10372,59222.91,2024-04-23,Commercial Trucks,Italy,44,MetroFleet Auto Group,Delivered
10373,27289.0,2024-05-06,Commercial Trucks,Australia,53,MetroFleet Auto Group,Cancelled
10374,34044.56,2024-09-27,Passenger Vehicles,France,75,MetroFleet Auto Group,In Process
10375,63164.72,2024-03-08,Passenger Vehicles,USA,74,Davis-Medina,Delivered
10376,35771.39,2024-12-03,Commercial Trucks,Australia,46,MaxMove Transport,Delivered
10377,15190.38,2024-07-24,Semi-Trailers,Italy,88,Silva PLC,Delivered
10378,8494.01,2024-12-26,Semi-Trailers,Canada,29,AutoNation Dealers,Shipped
10379,48864.08,2024-09-04,Trailers,Germany,95,DriveTech Distributors,Delivered
10380,81181.3,2024-01-15,Transmission Units,Japan,45,EuroFleet Systems,Delivered
10381,22635.8,2024-09-23,Engine Systems,Japan,1,EuroFleet Systems,Cancelled
10382,82271.8,2024-04-04,Trailers,Japan,77,Velocity Vehicles,Delivered
10383,29464.75,2024-09-27,Passenger Vehicles,Germany,5,Martin-Frederick,On Hold
10384,9472.32,2024-07-08,Semi-Trailers,USA,27,TransGlobal Motors,Delivered
10385,23804.0,2024-08-19,Passenger Vehicles,Australia,80,Velocity Vehicles,Delivered
10386,27823.82,2024-12-02,Passenger Vehicles,UK,27,FleetX Logistics Ltd.,Delivered
10387,39813.47,2024-03-01,Commercial Trucks,Italy,23,EuroFleet Systems,Delivered
10388,57688.84,2024-07-18,Electrical Systems,Canada,58,TransGlobal Motors,Shipped
10389,57969.26,2024-07-07,Chassis Components,Australia,88,FleetX Logistics Ltd.,Delivered
10390,47704.83,2024-06-12,Semi-Trailers,Canada,47,Velocity Vehicles,Delivered
10391,35849.44,2024-05-29,Passenger Vehicles,Germany,38,Velocity Vehicles,Delivered
10392,30538.78,2024-03-03,Commercial Trucks,Japan,34,Chapman-Carlson,Delivered
10393,50042.26,2024-09-06,Semi-Trailers,Germany,33,Velocity Vehicles,Shipped
10394,22321.77,2024-09-05,Chassis Components,Australia,85,FleetX Logistics Ltd.,Delivered
10395,54755.14,2024-08-30,Passenger Vehicles,Italy,93,TransGlobal Motors,Shipped
10396,71890.08,2024-07-04,Commercial Trucks,Australia,45,Taylor Ltd,Delivered
10397,41916.91,2024-04-12,Commercial Trucks,France,43,AutoNation Dealers,Delivered
10398,12760.36,2024-04-07,Passenger Vehicles,Italy,86,FleetX Logistics Ltd.,Cancelled
10399,62351.66,2024-10-08,Trailers,France,89,EuroFleet Systems,Delivered
10400,16129.04,2024-07-05,Vehicle Interiors,France,42,FleetX Logistics Ltd.,Delivered
10401,68886.16,2024-05-02,Passenger Vehicles,Italy,87,MaxMove Transport,Delivered
10402,6846.86,2024-05-08,Passenger Vehicles,Germany,6,AutoNation Dealers,Delivered
10403,14579.96,2024-03-07,Passenger Vehicles,Italy,44,Evans PLC,Delivered
10404,65551.75,2024-11-20,Commercial Trucks,Australia,31,Morris Ltd,In Process
10405,13745.77,2024-11-09,Engine Systems,Germany,88,EuroFleet Systems,Delivered
10406,8479.84,2024-12-14,Commercial Trucks,Australia,76,TransGlobal Motors,Delivered
10407,39390.79,2024-08-22,Passenger Vehicles,France,70,EuroFleet Systems,Delivered
10408,70194.79,2024-07-31,Engine Systems,Japan,16,MaxMove Transport,Delivered
10409,57183.05,2024-06-03,Commercial Trucks,USA,16,"Dean, Scott and Jones",Delivered
10410,31626.0,2024-06-28,Trailers,France,43,TransGlobal Motors,Cancelled
10411,26807.49,2024-07-10,Trailers,Italy,99,MaxMove Transport,Shipped
10412,46219.48,2024-05-01,Passenger Vehicles,Australia,92,TransGlobal Motors,Delivered
10413,27208.85,2024-11-22,Passenger Vehicles,France,11,TransGlobal Motors,In Process
10414,84948.91,2024-11-26,Passenger Vehicles,Italy,38,DriveTech Distributors,Delivered
10415,37943.44,2024-04-24,Commercial Trucks,USA,90,MetroFleet Auto Group,Delivered
10416,85186.22,2024-07-06,Passenger Vehicles,Australia,61,MetroFleet Auto Group,Cancelled
10417,84649.19,2024-11-04,Semi-Trailers,Canada,70,Reed Inc,Delivered
10418,35259.23,2024-07-01,Passenger Vehicles,France,14,TransGlobal Motors,Delivered
10419,83800.14,2024-09-16,Commercial Trucks,Japan,9,TransGlobal Motors,Resolved
10420,,2024-09-30,Commercial Trucks,Canada,27,"Hayes, Burton and Thomas",
10421,63381.32,2024-02-06,Semi-Trailers,Japan,29,DriveTech Distributors,On Hold
10422,84972.62,2024-11-21,Passenger Vehicles,UK,9,EuroFleet Systems,Delivered
10423,75354.72,2024-11-09,Commercial Trucks,France,34,FleetX Logistics Ltd.,Cancelled
10424,63839.86,2024-01-14,Chassis Components,UK,21,FleetX Logistics Ltd.,Delivered
10425,50113.58,2024-05-21,Semi-Trailers,Canada,93,DriveTech Distributors,In Process
10426,34430.52,2024-08-26,Transmission Units,Japan,46,TransGlobal Motors,Delivered
10427,68728.53,2024-02-05,Passenger Vehicles,Canada,99,EuroFleet Systems,Resolved
10428,21156.98,2024-02-01,Commercial Trucks,UK,10,FleetX Logistics Ltd.,Delivered
10429,83180.14,2024-03-01,Commercial Trucks,Italy,83,EuroFleet Systems,Delivered
10430,6978.51,2024-09-19,Passenger Vehicles,UK,99,Marsh-Campbell,Cancelled
10431,19344.86,2024-12-30,Passenger Vehicles,USA,73,Velocity Vehicles,Shipped
10432,88007.81,2024-12-17,Engine Systems,Italy,9,AutoNation Dealers,In Process
10433,30240.1,2024-05-12,Commercial Trucks,UK,9,DriveTech Distributors,Delivered
10434,78829.8,2024-03-08,Passenger Vehicles,UK,11,Velocity Vehicles,Delivered
10435,23654.24,2024-12-02,Passenger Vehicles,Australia,19,MaxMove Transport,Delivered
10436,65554.75,2024-09-05,Passenger Vehicles,Canada,67,,Delivered
10437,52115.85,2024-05-06,Commercial Trucks,France,55,Castaneda-Martinez,Delivered
10438,18399.52,2024-12-07,Trailers,Japan,85,Velocity Vehicles,Resolved
10439,47954.45,2024-07-13,Passenger Vehicles,Australia,72,MaxMove Transport,Delivered
10440,68789.31,2025-04-19,Passenger Vehicles,Canada,45,Velocity Vehicles,Shipped
10441,72268.74,2025-04-28,Commercial Trucks,USA,79,Velocity Vehicles,Shipped
10442,100706.52,2025-11-25,Passenger Vehicles,Japan,2,TransGlobal Motors,Delivered
10443,92493.6,2025-06-25,Commercial Trucks,UK,46,"Smith, Stevens and Franklin",In Process
10444,57097.28,2025-01-08,Commercial Trucks,USA,4,EuroFleet Systems,Delivered
10445,25242.05,2025-08-31,Passenger Vehicles,Australia,46,FleetX Logistics Ltd.,On Hold
10446,11746.93,2025-04-12,Commercial Trucks,Italy,44,FleetX Logistics Ltd.,In Process
10447,78718.29,2025-10-12,Passenger Vehicles,UK,10,EuroFleet Systems,Shipped
10448,65114.14,2025-04-26,Passenger Vehicles,Canada,16,DriveTech Distributors,Delivered
10449,17155.81,2025-02-13,Engine Systems,Canada,98,Blackburn and Sons,Delivered
10450,,2025-12-02,Passenger Vehicles,Canada,99,MaxMove Transport,Cancelled
10451,100131.08,2025-03-23,Semi-Trailers,France,9,EuroFleet Systems,Shipped
10452,14106.35,2025-04-06,Passenger Vehicles,USA,20,EuroFleet Systems,Delivered
10453,103826.6,2025-04-24,Passenger Vehicles,Canada,42,MaxMove Transport,Cancelled
10454,95916.05,2025-07-07,Commercial Trucks,Germany,4,AutoNation Dealers,Cancelled
10455,,2025-08-23,Commercial Trucks,France,73,Moore-Vazquez,
10456,10325.79,2025-06-04,Vehicle Interiors,Japan,47,MetroFleet Auto Group,Shipped
10457,31981.28,2025-02-24,Engine Systems,UK,89,"Foster, Bradley and Barnes",Delivered
10458,27324.07,2025-01-26,Passenger Vehicles,Italy,91,Velocity Vehicles,Delivered
10459,48900.99,2025-07-31,Passenger Vehicles,Germany,14,FleetX Logistics Ltd.,In Process
10460,112125.59,2025-06-22,Commercial Trucks,Australia,83,MaxMove Transport,In Process
10461,9689.81,2025-03-26,Engine Systems,UK,54,FleetX Logistics Ltd.,Shipped
10462,20775.22,2025-01-19,Passenger Vehicles,Canada,59,EuroFleet Systems,Shipped
10463,21294.9,2025-07-06,Passenger Vehicles,France,32,DriveTech Distributors,Delivered
10464,107917.12,2025-02-20,Passenger Vehicles,UK,72,DriveTech Distributors,Delivered
10465,57740.42,2025-06-11,Semi-Trailers,Japan,45,AutoNation Dealers,Shipped
10466,18436.71,2025-12-30,Passenger Vehicles,UK,71,AutoNation Dealers,Shipped
10467,40952.28,2025-10-27,Chassis Components,Canada,90,MaxMove Transport,Delivered
10468,65020.03,2025-08-05,Passenger Vehicles,Italy,30,AutoNation Dealers,Delivered
10469,9050.43,2025-02-05,Trailers,UK,8,Anderson-Johnson,In Process
10470,34855.62,2025-10-11,Transmission Units,Italy,49,MaxMove Transport,Delivered
10471,50687.4,2025-06-24,Electrical Systems,Germany,49,EuroFleet Systems,Delivered
10472,52719.88,2025-04-20,Passenger Vehicles,France,16,DriveTech Distributors,
10473,7949.62,2025-04-20,Trailers,Canada,1,EuroFleet Systems,Delivered
10474,84845.72,2025-02-19,Commercial Trucks,Germany,64,MaxMove Transport,Delivered
10475,55363.89,2025-01-12,Commercial Trucks,Germany,3,Velocity Vehicles,Delivered
10476,117454.44,2025-09-01,Commercial Trucks,Canada,51,EuroFleet Systems,Delivered
10477,64748.09,2025-12-15,Semi-Trailers,USA,14,AutoNation Dealers,Shipped
10478,88133.79,2025-10-25,Passenger Vehicles,Canada,42,Duke and Sons,Shipped
10479,10267.47,2025-04-24,Chassis Components,Australia,82,Velocity Vehicles,Resolved
10480,106205.17,2025-08-05,Transmission Units,UK,70,DriveTech Distributors,In Process
10481,47089.84,2025-07-04,Semi-Trailers,Australia,40,EuroFleet Systems,Delivered
10482,68499.76,2025-11-15,Passenger Vehicles,Italy,12,MetroFleet Auto Group,Delivered
10483,69991.26,2025-11-24,Chassis Components,USA,36,FleetX Logistics Ltd.,Delivered
10484,44926.32,2025-11-15,Commercial Trucks,USA,70,EuroFleet Systems,Shipped
10485,53008.49,2025-02-19,Trailers,Japan,67,Velocity Vehicles,Shipped
10486,98592.93,2025-02-04,Passenger Vehicles,France,1,,
10487,77052.92,2025-05-26,Chassis Components,Germany,25,DriveTech Distributors,Delivered
10488,78336.57,2025-08-01,Passenger Vehicles,Germany,81,Velocity Vehicles,Delivered
10489,97487.24,2025-12-19,Passenger Vehicles,Japan,81,Brown Ltd,In Process
10490,80672.21,2025-05-08,Passenger Vehicles,USA,76,Dean Ltd,Delivered
10491,103187.7,2025-10-19,Passenger Vehicles,France,69,Mason PLC,Delivered
10492,47372.77,2025-12-29,Passenger Vehicles,Japan,93,MetroFleet Auto Group,Shipped
10493,76127.92,2025-02-08,Passenger Vehicles,Australia,53,AutoNation Dealers,Delivered
10494,42604.49,2025-03-25,Passenger Vehicles,USA,75,Velocity Vehicles,Shipped
10495,27950.85,2025-02-24,Commercial Trucks,USA,77,FleetX Logistics Ltd.,Shipped
10496,50727.64,2025-11-02,Passenger Vehicles,Japan,65,EuroFleet Systems,In Process
10497,40442.59,2025-01-13,Passenger Vehicles,UK,48,Velocity Vehicles,Shipped
10498,52765.07,2025-03-02,Transmission Units,Australia,92,DriveTech Distributors,Delivered
10499,,2025-08-02,Commercial Trucks,Italy,58,FleetX Logistics Ltd.,Shipped
10500,57195.65,2025-06-12,Passenger Vehicles,UK,26,EuroFleet Systems,In Process
10501,59450.44,2025-03-28,Chassis Components,Australia,3,"Dougherty, Little and Welch",In Process
10502,63153.9,2025-06-28,Vehicle Interiors,Canada,4,MaxMove Transport,Delivered
10503,103254.2,2025-08-15,Commercial Trucks,Germany,84,FleetX Logistics Ltd.,Shipped
10504,108306.94,2025-06-13,Commercial Trucks,Canada,31,AutoNation Dealers,Delivered
10505,16174.66,2025-05-26,Passenger Vehicles,Italy,15,FleetX Logistics Ltd.,Delivered
10506,22904.51,2025-06-25,Commercial Trucks,France,90,DriveTech Distributors,Cancelled
10507,38986.13,2025-03-03,Transmission Units,France,9,"Wood, Ross and Cunningham",Delivered
10508,30625.13,2025-11-14,Passenger Vehicles,France,86,FleetX Logistics Ltd.,Shipped
10509,53029.49,2025-07-04,Passenger Vehicles,France,46,FleetX Logistics Ltd.,In Process
10510,79871.88,2025-01-07,Passenger Vehicles,Italy,59,MetroFleet Auto Group,In Process
10511,38221.49,2025-02-26,Semi-Trailers,Germany,7,TransGlobal Motors,In Process
10512,82330.0,2025-10-01,Passenger Vehicles,Germany,27,MaxMove Transport,In Process
10513,112454.15,2025-10-05,Passenger Vehicles,Germany,10,MaxMove Transport,Delivered
10514,34173.87,2025-02-17,Passenger Vehicles,Australia,84,Sims-Ortiz,In Process
10515,87484.19,2025-03-18,Passenger Vehicles,UK,65,DriveTech Distributors,On Hold
10516,29585.47,2025-08-31,Passenger Vehicles,Italy,38,EuroFleet Systems,In Process
10517,90785.21,2025-06-01,Semi-Trailers,Australia,24,,Delivered
10518,50996.59,2025-04-02,Semi-Trailers,Canada,15,AutoNation Dealers,Delivered
10519,112618.98,2025-08-25,Trailers,Germany,60,"Mack, Thomas and Mendoza",In Process
10520,95117.42,2025-02-22,Passenger Vehicles,France,79,EuroFleet Systems,Shipped
10521,45883.89,2025-02-19,Engine Systems,USA,47,Garcia Group,In Process
10522,45198.26,2025-03-08,Commercial Trucks,UK,51,FleetX Logistics Ltd.,Shipped
10523,34866.76,2025-03-04,Passenger Vehicles,Australia,39,MetroFleet Auto Group,In Process
10524,69384.53,2025-08-17,Passenger Vehicles,Canada,76,Velocity Vehicles,Shipped
10525,44478.33,2025-02-25,Passenger Vehicles,Australia,71,Farley Group,Delivered
10526,85098.38,2025-06-07,Commercial Trucks,UK,73,"Sparks, Kim and Jackson",Delivered
10527,50200.43,2025-10-26,Trailers,Japan,28,Velocity Vehicles,Shipped
10528,38646.66,2025-12-20,Passenger Vehicles,France,53,MaxMove Transport,In Process
10529,77844.01,2025-12-01,Passenger Vehicles,Germany,52,FleetX Logistics Ltd.,Shipped
10530,52029.79,2025-07-23,Transmission Units,Japan,48,Velocity Vehicles,Delivered
10531,54863.78,2025-09-06,Engine Systems,Germany,70,FleetX Logistics Ltd.,Shipped
10532,105399.65,2025-12-06,Electrical Systems,UK,21,TransGlobal Motors,Delivered
10533,9739.94,2025-07-09,Chassis Components,Canada,57,Velocity Vehicles,Delivered
10534,28144.08,2025-01-16,Passenger Vehicles,USA,79,EuroFleet Systems,Delivered
10535,24005.0,2025-03-30,Transmission Units,UK,8,MetroFleet Auto Group,Delivered
10536,33673.38,2025-08-10,Passenger Vehicles,USA,88,AutoNation Dealers,Cancelled
10537,101653.97,2025-12-05,Passenger Vehicles,Italy,41,MaxMove Transport,Disputed
10538,49591.65,2025-08-04,Passenger Vehicles,France,76,TransGlobal Motors,Delivered
10539,19435.85,2025-06-01,Passenger Vehicles,France,25,FleetX Logistics Ltd.,Shipped
10540,15864.06,2025-12-12,Passenger Vehicles,Australia,75,DriveTech Distributors,Delivered
10541,54068.47,2025-05-02,Passenger Vehicles,Australia,80,FleetX Logistics Ltd.,In Process
10542,35609.65,2025-08-22,Passenger Vehicles,Australia,92,FleetX Logistics Ltd.,Resolved
10543,14896.17,2025-12-17,Commercial Trucks,Canada,63,,Shipped
10544,84218.99,2025-09-24,Passenger Vehicles,Japan,34,MetroFleet Auto Group,In Process
10545,56254.68,2025-01-20,Passenger Vehicles,UK,90,AutoNation Dealers,Shipped
10546,107865.56,2025-10-11,Engine Systems,Italy,53,AutoNation Dealers,In Process
10547,15303.33,2025-06-30,Chassis Components,UK,3,TransGlobal Motors,Delivered
10548,119965.91,2025-04-25,Semi-Trailers,USA,30,EuroFleet Systems,Shipped
10549,63502.73,2025-08-21,Trailers,Australia,30,MetroFleet Auto Group,Delivered
10069,57610.45,2021-07-01,Passenger Vehicles,Japan,5,DriveTech Distributors,Delivered
10294,,2023-01-14,Passenger Vehicles,UK,73,FleetX Logistics Ltd.,Delivered
10545,56254.68,2025-01-20,Passenger Vehicles,UK,90,AutoNation Dealers,Shipped
10479,10267.47,2025-04-24,Chassis Components,Australia,82,Velocity Vehicles,Resolved
10377,15190.38,2024-07-24,Semi-Trailers,Italy,88,Silva PLC,Delivered
